City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,City Country,City Date
saint-denis,48.94,2.36,290.15,55,0,1.5,FR,1567461072
suez,29.97,32.54,297.0,78,0,5.05,EG,1567461072
karasburg,-28.01,18.75,288.9,10,3,4.93,NA,1567461073
adrar,27.87,-0.29,309.15,18,0,5.7,DZ,1567461074
laguna,16.17,-88.94,306.15,59,40,3.1,BZ,1567461075
farah,32.37,62.11,292.3,29,0,2.73,AF,1567461076
gelemso,8.81,40.52,292.6,69,73,3.12,ET,1567461078
inta,66.04,60.13,278.1,91,100,0.81,RU,1567461079
kipushi,-11.76,27.24,292.7,37,2,2.7,CD,1567461079
batticaloa,7.71,81.69,297.7,75,100,0.69,LK,1567460951
mouila,-1.86,11.06,297.4,75,46,2.68,GA,1567461080
arroyo,-11.08,-66.08,307.15,49,20,3.1,BO,1567461081
west bay,49.34,-123.21,299.26,73,20,4.1,CA,1567461082
aksarka,66.56,67.8,279.3,82,100,3.42,RU,1567461083
yalutorovsk,56.65,66.31,282.04,92,88,0.45,RU,1567461083
salas,-6.27,-79.61,292.15,29,0,7.7,PE,1567461083
bandiagara,14.35,-3.61,300.15,83,20,2.1,ML,1567461084
novo aripuana,-5.12,-60.38,305.3,44,74,1.19,BR,1567461084
reshetylivka,49.56,34.08,293.8,43,41,1.22,UA,1567461088
sao francisco,-25.65,-53.85,295.15,53,0,1.5,BR,1567461088
dikson,73.51,80.55,278.8,94,66,3.77,RU,1567461091
hithadhoo,-0.6,73.08,301.3,76,100,4.04,MV,1567461092
minas,-34.38,-55.24,285.15,54,40,4.6,UY,1567461092
mangan,27.5,88.54,289.2,88,100,0.07,IN,1567461092
mao,19.55,-71.08,308.15,44,40,7.7,DO,1567461093
sao gotardo,-19.31,-46.05,297.04,57,78,0.89,BR,1567461093
montepuez,-13.13,39.0,294.2,66,30,2.04,MZ,1567461093
abha,18.22,42.5,295.15,37,0,1.35,SA,1567461094
les pavillons-sous-bois,48.91,2.5,290.15,55,0,1.5,FR,1567461094
antalaha,-14.9,50.28,290.1,98,20,1.74,MG,1567461097
port-cartier,50.03,-66.88,285.37,100,90,2.1,CA,1567461097
tucuman,-17.17,-70.89,292.8,19,0,4.86,PE,1567461097
kuryk,43.18,51.68,292.6,44,100,2.71,KZ,1567461098
turkan,35.6,68.92,280.9,43,0,0.83,AF,1567461098
usinsk,66.0,57.56,279.2,85,83,2.4,RU,1567461098
luanda,-8.83,13.24,295.15,94,69,3.1,AO,1567461099
taltal,-25.41,-70.49,285.1,77,98,2.01,CL,1567461099
mwinilunga,-11.73,24.43,293.5,33,4,2.05,ZM,1567461100
ituango,7.17,-75.76,291.4,95,99,1.16,CO,1567461100
rodrigues alves,-7.74,-72.65,296.15,100,90,2.1,BR,1567461100
tonantins,-2.86,-67.77,306.6,47,69,1.3,BR,1567461101
waddan,29.16,16.14,302.6,31,2,2.69,LY,1567461101
gweta,-20.21,25.26,292.0,32,0,6.79,BW,1567461101
mayor pablo lagerenza,-19.93,-60.77,304.4,31,58,3.03,PY,1567461101
lodingen,68.41,16.0,283.71,87,20,5.1,NO,1567461102
nouakchott,18.08,-15.98,302.15,79,20,3.1,MR,1567461102
senj,45.35,13.91,298.15,64,20,8.2,HR,1567461102
portsmouth,50.8,-1.08,290.37,72,40,4.1,GB,1567461103
quatre cocos,-20.21,57.76,293.71,82,40,2.1,MU,1567461103
alenquer,-1.95,-54.74,305.15,62,0,5.1,BR,1567461103
monkey bay,-14.08,34.91,297.7,57,26,6.24,MW,1567461104
buarcos,40.16,-8.88,295.93,77,0,1.0,PT,1567461104
aguas vermelhas,-15.75,-41.46,296.2,49,33,3.67,BR,1567461105
konotop,51.24,33.21,290.4,71,19,1.7,UA,1567461106
svetlogorsk,53.14,59.15,281.15,81,75,2.0,RU,1567461106
rio gallegos,-51.62,-69.22,281.15,45,0,12.3,AR,1567460884
touros,-5.2,-35.46,298.15,83,40,3.6,BR,1567461107
buri,-23.8,-48.6,290.3,88,97,3.27,BR,1567461107
herre,50.3,1.64,290.15,77,75,4.1,FR,1567461107
capinota,-17.71,-66.26,300.15,13,20,5.1,BO,1567461108
puerto ayora,-0.74,-90.35,298.15,65,90,5.7,EC,1567461108
imeni zhelyabova,58.95,36.6,286.9,89,17,1.79,RU,1567461109
conceicao do araguaia,-8.26,-49.26,309.4,16,0,1.92,BR,1567461109
kilindoni,-7.91,39.67,299.1,77,0,5.85,TZ,1567461110
corbelia,-24.8,-53.31,291.7,55,66,1.19,BR,1567461111
kanashevo,55.21,62.07,282.15,100,75,4.0,RU,1567461112
san pedro,-33.68,-59.66,284.82,49,91,3.58,AR,1567460853
san ramon,12.92,-85.84,300.15,57,40,6.2,NI,1567461112
losal,27.4,74.92,303.2,65,48,2.82,IN,1567461113
pontes e lacerda,-15.23,-59.33,307.9,28,1,0.94,BR,1567461113
strzelce krajenskie,52.88,15.53,286.2,72,10,2.49,PL,1567461113
menongue,-14.66,17.68,290.8,31,0,1.64,AO,1567461113
mezen,65.85,44.24,287.9,84,74,3.43,RU,1567461114
kamina,-8.74,25.0,295.2,32,0,0.38,CD,1567461114
luau,-10.7,22.23,300.1,25,68,1.65,CD,1567461114
presidente epitacio,-21.76,-52.12,299.5,55,0,1.42,BR,1567461115
morgantown,39.63,-79.96,300.15,57,75,4.1,US,1567461083
vikulovo,55.07,40.96,285.5,88,0,1.6,RU,1567461116
vestmanna,62.16,-7.17,280.15,81,42,1.5,FO,1567461117
sinnamary,5.38,-52.96,300.7,81,0,6.24,GF,1567461117
mandiana,10.62,-8.7,294.6,98,83,1.49,GN,1567461117
asyut,27.18,31.19,302.15,42,0,2.6,EG,1567461118
kubrat,43.8,26.5,294.1,45,59,2.42,BG,1567461118
aguie,13.51,7.78,303.3,48,3,1.95,NE,1567461118
maceio,-9.67,-35.74,298.15,83,75,2.6,BR,1567461118
malindi,-3.22,40.12,296.3,88,44,4.26,KE,1567461119
oussouye,12.49,-16.54,300.15,88,40,1.0,SN,1567461119
faenza,44.29,11.88,297.15,94,0,2.6,IT,1567461120
usogorsk,63.43,48.71,280.2,83,54,0.66,RU,1567461120
hamilton,43.26,-79.87,298.15,68,75,3.1,CA,1567461034
bambui,6.01,10.23,289.9,95,100,0.17,CM,1567461120
trairi,-3.28,-39.27,298.5,73,100,3.96,BR,1567461121
maniitsoq,65.42,-52.9,279.2,82,100,8.88,GL,1567461121
nizhniy odes,63.64,54.86,278.0,95,42,0.95,RU,1567461122
narsaq,60.91,-46.05,284.15,71,66,4.1,GL,1567461086
spas-demensk,54.41,34.03,289.7,83,25,2.03,RU,1567461123
acari,-6.44,-36.64,301.3,55,100,10.22,BR,1567461123
legionowo,52.41,20.93,289.26,100,75,4.1,PL,1567461123
sao felix do xingu,-6.64,-51.99,308.1,28,14,3.09,BR,1567461124
sandy bay,-42.9,147.33,285.37,76,20,3.1,AU,1567461124
mocuba,-16.84,36.99,292.7,97,17,1.2,MZ,1567461124
san rafael,-34.61,-68.33,280.0,28,99,5.26,AR,1567461125
mangai,-4.07,19.59,298.0,76,77,0.54,CD,1567461125
porosozero,62.72,32.71,286.8,86,54,2.8,RU,1567461126
banda aceh,5.56,95.32,300.8,83,100,5.29,ID,1567461127
kruisfontein,-34.0,24.73,282.9,89,0,1.73,ZA,1567461128
la asuncion,-26.05,-65.39,287.5,32,79,4.45,AR,1567461129
harper,30.3,-99.24,309.82,23,1,2.1,US,1567461129
hanumangarh,29.58,74.33,306.1,47,0,2.04,IN,1567461130
honningsvag,70.98,25.97,283.15,100,90,7.7,NO,1567461130
raudeberg,61.99,5.14,285.15,66,75,7.7,NO,1567461131
port alfred,-33.59,26.89,287.59,91,16,1.34,ZA,1567461131
port hawkesbury,45.62,-61.36,292.59,82,75,3.6,CA,1567461131
rusera,25.75,86.02,302.9,74,100,1.83,IN,1567461132
bocana de paiwas,12.79,-85.12,303.3,51,0,2.29,NI,1567461132
kasempa,-13.46,25.83,294.7,33,0,2.93,ZM,1567461132
nanortalik,60.14,-45.24,279.4,91,90,2.9,GL,1567461133
jacqueville,5.21,-4.42,298.15,94,40,2.1,CI,1567461134
ginda,30.69,78.49,288.7,91,1,1.28,IN,1567461134
mogadishu,2.04,45.34,299.15,74,75,7.2,SO,1567461135
abaete,-19.16,-45.45,301.8,27,0,2.76,BR,1567461135
hof,50.32,11.92,284.82,76,1,0.93,DE,1567461135
mitsamiouli,-11.38,43.28,295.15,83,20,2.1,KM,1567461135
ayia marina,37.75,23.53,300.37,27,20,2.6,GR,1567461136
le port,42.87,1.37,288.71,66,0,0.89,FR,1567461136
port elizabeth,39.31,-74.98,304.26,65,40,4.1,US,1567461140
ponta delgada,37.73,-25.67,294.82,83,20,2.6,PT,1567461140
salalah,17.01,54.1,299.15,94,90,2.1,OM,1567461140
cervo,-22.19,-46.24,293.9,71,17,0.55,BR,1567461141
beyneu,45.32,55.19,291.7,61,98,2.83,KZ,1567461141
bitkine,11.98,18.21,297.9,80,48,0.81,TD,1567461141
carnarvon,-30.97,22.13,285.3,19,0,1.81,ZA,1567461142
ushuaia,-54.81,-68.31,275.15,96,75,17.5,AR,1567461033
bayji,34.93,43.49,303.3,20,0,4.08,IQ,1567461143
manzil salim,35.86,8.48,292.15,82,20,2.1,TN,1567461143
catio,11.28,-15.25,300.5,85,25,6.1,GW,1567461144
samana,0.12,-76.97,307.15,46,40,1.0,EC,1567461145
oulainen,64.27,24.8,287.04,94,100,1.34,FI,1567461145
trinidad,-14.83,-64.9,305.15,46,0,3.1,BO,1567460993
baft,29.23,56.61,287.9,32,0,3.35,IR,1567461146
san juan,-31.54,-68.53,274.7,47,1,3.43,AR,1567461146
san lorenzo,13.43,-87.45,308.15,53,0,2.1,HN,1567461146
harer,42.19,-111.17,306.48,13,1,5.1,US,1567461146
pokhara,28.21,83.99,287.3,91,98,0.85,NP,1567461147
prestea,5.43,-2.14,295.9,97,100,1.72,GH,1567461147
turbat,26.0,63.05,302.7,66,99,1.51,PK,1567461147
beloslav,43.19,27.7,290.15,82,0,1.5,BG,1567461148
kavaratti,10.57,72.64,300.8,81,99,7.38,IN,1567461148
nouadhibou,20.93,-17.03,297.15,88,62,5.1,MR,1567461148
port blair,11.67,92.75,300.9,82,100,9.59,IN,1567461149
tubuala,9.52,-79.03,297.15,88,75,3.6,PA,1567461149
tulum,20.21,-87.46,304.26,79,90,2.6,MX,1567461150
paragominas,-3.0,-47.35,302.5,60,21,2.2,BR,1567461150
fairhope,30.52,-87.9,307.04,74,75,2.6,US,1567461150
borba,-4.39,-59.59,307.9,41,100,0.77,BR,1567461151
itarema,-2.92,-39.92,299.0,74,95,6.27,BR,1567461151
joutseno,61.11,28.48,289.82,86,9,0.45,FI,1567461151
romitan,39.93,64.38,289.15,38,0,5.1,UZ,1567461152
mana,13.03,5.27,300.7,67,80,3.09,NG,1567461155
manchester,43.0,-71.45,293.71,93,90,3.6,US,1567460948
cape town,-33.93,18.42,287.04,87,0,2.1,ZA,1567461066
torbay,47.66,-52.73,289.26,77,40,7.2,CA,1567461157
ambilobe,-13.19,49.05,294.3,71,0,1.85,MG,1567461157
kedrovyy,56.17,91.82,283.15,100,40,2.0,RU,1567461157
makaleng,-20.8,27.27,289.4,50,0,6.84,BW,1567461158
bayan,36.1,102.26,283.2,87,5,0.64,CN,1567461158
alta floresta,-9.87,-56.08,309.6,19,30,0.79,BR,1567461159
basoko,1.23,23.61,296.5,83,100,0.41,CD,1567461159
bouar,5.94,15.59,292.5,95,100,0.73,CF,1567461159
vuktyl,63.86,57.31,278.4,94,82,2.38,RU,1567461159
impfondo,1.62,18.06,295.7,92,67,1.68,CD,1567461160
minturno,41.26,13.75,298.15,94,40,1.5,IT,1567461160
pitimbu,-7.47,-34.81,298.15,83,20,3.1,BR,1567461161
belmonte,40.36,-7.35,298.71,44,0,3.58,PT,1567461161
issoire,45.54,3.25,289.15,38,0,1.0,FR,1567461162
carutapera,-1.2,-46.02,299.5,79,1,3.44,BR,1567461162
adilcevaz,38.8,42.73,289.26,55,0,1.0,TR,1567461163
ayorou,14.73,0.92,307.9,34,44,4.03,NE,1567461164
kiruna,67.86,20.23,281.15,93,90,2.1,SE,1567461164
calatayud,41.35,-1.64,294.15,88,20,1.0,ES,1567461164
huarmey,-10.07,-78.15,289.0,90,1,6.01,PE,1567461165
saint-joseph,43.56,6.97,298.15,83,0,1.0,FR,1567461165
gurupi,-11.73,-49.07,307.2,14,88,1.08,BR,1567460907
cumbitara,1.65,-77.58,299.15,31,40,8.2,CO,1567461166
bubaque,11.28,-15.83,300.4,83,0,8.17,GW,1567461167
the valley,18.22,-63.06,303.71,66,40,5.7,AI,1567460905
thinadhoo,0.53,72.93,301.2,77,100,3.77,MV,1567461168
borskoye,53.03,51.7,281.8,82,1,1.08,RU,1567461168
marsa matruh,31.35,27.25,299.15,69,0,2.6,EG,1567461155
novovasylivka,48.2,37.04,292.9,41,33,2.69,UA,1567461169
lodja,-3.52,23.6,295.2,88,27,1.18,CD,1567461169
cidreira,-30.17,-50.22,286.3,69,0,2.92,BR,1567461170
mugla,41.62,24.49,295.15,33,6,3.1,BG,1567460984
ventimiglia,43.79,7.6,298.15,78,0,1.5,IT,1567461170
penzance,50.12,-5.53,289.26,87,75,3.6,GB,1567461171
klyuchi,52.25,79.17,283.0,82,0,3.98,RU,1567461171
nuuk,64.17,-51.74,281.15,81,20,6.7,GL,1567461172
dulce nombre de culmi,15.08,-85.56,303.3,38,7,2.0,HN,1567461172
rocha,-34.48,-54.34,281.9,64,100,3.57,UY,1567461172
mandera,3.94,41.86,302.1,47,57,9.48,ET,1567461172
palera,44.98,7.72,297.04,73,20,2.1,IT,1567461173
hearst,49.69,-83.67,286.9,41,0,3.73,CA,1567461173
yerraguntla,14.64,78.54,299.1,69,100,6.45,IN,1567461173
artsvaberd,40.84,45.47,285.1,83,1,2.08,AM,1567461174
arani,13.33,80.08,301.15,94,75,2.6,IN,1567461174
farkhor,37.49,69.4,294.15,37,0,5.0,TJ,1567461174
la palma,5.36,-74.39,301.7,63,19,2.23,CO,1567461175
kayerkan,69.35,87.76,280.15,100,40,4.0,RU,1567461175
dingle,11.0,122.67,296.4,88,100,1.96,PH,1567461175
angermunde,53.02,14.0,287.04,56,0,1.84,DE,1567461176
general roca,-39.03,-67.58,283.15,19,0,3.1,AR,1567461176
nador,35.17,-2.93,298.15,88,40,1.0,MA,1567460906
tefe,-3.35,-64.71,306.15,63,20,2.1,BR,1567461177
arraial do cabo,-22.97,-42.02,296.15,83,40,5.1,BR,1567461177
barra do corda,-5.5,-45.25,306.0,27,37,0.61,BR,1567461177
hambantota,6.12,81.12,299.15,100,40,2.6,LK,1567461178
ati,13.21,18.34,301.9,66,46,4.3,TD,1567461178
toktogul,41.87,72.95,283.3,67,26,1.11,KG,1567461178
puerto quijarro,-19.0,-57.72,302.15,54,0,3.6,BO,1567461179
wad rawah,15.16,33.13,306.5,31,0,4.07,SD,1567461179
sakassou,7.45,-5.29,298.15,94,40,1.0,CI,1567461179
pedregal,-32.96,-68.68,284.15,25,0,4.6,AR,1567461180
zatoka,50.04,20.52,286.48,93,75,4.1,PL,1567461180
aswan,24.09,32.9,305.15,21,0,2.1,EG,1567461181
ardakan,32.31,54.02,303.15,17,0,5.1,IR,1567461181
ayacucho,-13.16,-74.23,297.15,38,20,1.5,PE,1567461181
ancud,-41.87,-73.83,283.15,53,0,3.1,CL,1567461182
rehoboth,-23.31,17.08,282.9,15,0,1.85,NA,1567461182
khvorostyanka,52.62,48.95,282.8,81,33,1.79,RU,1567461182
aketi,2.74,23.78,295.6,85,91,0.82,CD,1567461183
evansville,37.97,-87.56,303.71,70,1,3.1,US,1567461116
hendek,40.8,30.75,293.15,100,40,1.0,TR,1567461183
perelyub,51.87,50.37,283.3,71,0,1.56,RU,1567461184
tabou,4.42,-7.36,296.2,94,95,1.9,CI,1567461185
beira,43.2,-8.36,294.82,72,0,1.5,ES,1567461185
boma,7.08,-2.17,295.3,99,100,1.5,GH,1567461185
florence,34.2,-79.77,305.15,52,1,3.1,US,1567461137
apatou,5.16,-54.34,302.8,62,92,2.63,SR,1567461186
demidov,55.27,31.52,289.1,95,0,1.32,RU,1567461186
kyrylivka,47.65,37.3,292.9,40,0,2.73,UA,1567461187
kisangani,0.52,25.21,296.1,92,100,0.42,CD,1567461187
bukama,-9.2,25.85,297.4,28,15,1.03,CD,1567461187
omboue,-1.57,9.26,296.9,84,87,5.31,GA,1567461187
amargosa,-13.03,-39.6,294.6,82,95,3.84,BR,1567461188
pimentel,-3.7,-45.5,302.4,59,77,1.27,BR,1567461191
villefranche-de-rouergue,44.35,2.04,289.82,47,0,2.1,FR,1567461192
kilembe,0.2,30.01,293.4,84,88,1.39,UG,1567461192
paidha,2.42,30.99,289.1,93,91,1.33,UG,1567461192
bhusawal,21.05,75.78,297.4,96,100,2.46,IN,1567461193
garelochhead,56.08,-4.83,288.15,93,75,6.2,GB,1567461193
volot,57.93,30.71,289.2,90,7,2.12,RU,1567461193
shaki,39.56,46.0,290.15,82,75,3.1,AM,1567461193
victoria,5.28,115.24,299.15,78,75,4.75,BN,1567461194
nampula,-15.12,39.26,292.1,88,100,1.64,MZ,1567461194
kuliyapitiya,7.47,80.04,301.15,83,20,4.6,LK,1567461195
lukoyanov,55.03,44.48,282.5,80,0,1.64,RU,1567461195
qaanaaq,77.48,-69.36,275.5,52,29,1.04,GL,1567461195
khotyn,48.51,26.49,296.15,60,0,4.0,UA,1567461195
timra,62.49,17.33,284.26,100,100,0.5,SE,1567461196
soyo,-6.13,12.37,295.5,85,81,5.4,AO,1567460908
voyvozh,62.89,54.96,278.2,95,86,1.45,RU,1567461199
mehran,33.12,46.17,296.15,28,0,2.1,IR,1567461200
keti bandar,24.14,67.45,301.4,87,100,6.87,PK,1567461200
ayagoz,47.96,80.43,283.7,45,0,2.27,KZ,1567461200
sur,22.57,59.53,300.1,64,72,4.13,OM,1567461201
puerto narino,-3.77,-70.38,302.15,79,75,1.0,CO,1567461202
xuddur,4.12,43.89,296.8,66,100,9.4,SO,1567461202
narnaund,29.22,76.14,302.6,64,46,2.45,IN,1567461203
