City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,City Country,City Date
bayir,37.27,28.22,296.15,83,0,2.1,TR,1567461203
kuytun,54.34,101.51,285.8,98,100,1.36,RU,1567461203
bhadrachalam,17.67,80.89,296.7,94,100,1.78,IN,1567461204
codrington,-28.95,153.24,288.15,93,0,3.6,AU,1567461204
chernivtsi,48.29,25.94,296.15,60,0,4.0,UA,1567461078
baijiantan,45.63,85.18,292.8,34,21,1.94,CN,1567461204
husavik,50.56,-96.99,289.82,43,85,1.34,CA,1567461205
lancaster,40.04,-76.31,301.15,83,1,2.1,US,1567461106
morant bay,17.88,-76.41,304.15,58,40,6.7,JM,1567461023
batsfjord,70.63,29.72,287.15,100,90,1.0,NO,1567461205
kabalo,-6.05,26.92,297.3,70,100,2.28,CD,1567461205
altamira,-3.2,-52.21,304.15,70,20,1.5,BR,1567461206
biltine,14.53,20.93,301.2,52,100,5.7,TD,1567461206
tasiilaq,65.61,-37.64,279.15,60,56,2.6,GL,1567461206
teterow,53.77,12.58,285.37,81,20,1.5,DE,1567461207
malanje,-9.54,16.35,296.4,61,43,3.28,AO,1567461207
killybegs,54.63,-8.45,287.8,93,100,11.3,IE,1567461207
biograd na moru,43.94,15.45,298.71,61,40,2.1,HR,1567461207
hobyo,5.35,48.53,297.9,76,13,11.79,SO,1567461208
gat,14.69,-16.54,302.15,88,20,2.1,SN,1567461208
tabuk,17.41,121.44,290.9,99,100,2.01,PH,1567461209
santa flavia,-51.55,-72.35,275.2,82,0,2.78,CL,1567461209
isilkul,54.9,71.26,281.0,94,100,2.9,RU,1567461209
obo,5.39,26.49,294.4,93,51,0.34,CF,1567461210
cockburn town,21.46,-71.14,301.8,75,67,4.23,TC,1567461210
tessalit,20.2,1.01,309.9,19,3,4.22,ML,1567461210
garowe,8.41,48.48,299.1,58,28,8.76,SO,1567461211
spassk,53.93,43.19,284.4,80,0,2.82,RU,1567461211
juiz de fora,-21.76,-43.35,296.15,53,0,2.1,BR,1567461211
ostersund,63.18,14.64,282.15,70,0,1.5,SE,1567461215
saint-ambroise,48.56,-71.32,293.15,87,75,5.1,CA,1567461217
filadelfia,-22.35,-60.04,300.1,25,0,2.58,PY,1567461219
kolaras,25.22,77.61,298.8,89,96,2.93,IN,1567461221
micheweni,-4.97,39.83,298.7,82,0,7.0,TZ,1567461223
maragogi,-9.01,-35.22,295.1,93,83,2.29,BR,1567461229
nantucket,41.28,-70.1,296.15,83,1,3.1,US,1567461231
wlodawa,51.55,23.55,292.15,82,75,4.1,PL,1567461236
lazurne,46.77,34.99,294.6,45,4,2.79,UA,1567461236
badia polesine,45.09,11.49,297.04,83,20,1.0,IT,1567461237
kuruman,-27.46,23.43,281.4,48,0,0.91,ZA,1567461237
konevo,41.67,25.61,294.26,53,6,0.45,BG,1567461239
madimba,4.42,9.93,298.15,100,75,0.5,CM,1567461240
destelbergen,51.06,3.8,290.93,67,100,1.5,BE,1567461242
rio grande,-32.03,-52.1,287.15,71,0,2.6,BR,1567460964
kaduna,10.52,7.44,294.6,96,100,0.6,NG,1567461245
clyde river,70.47,-68.59,278.15,75,90,2.1,CA,1567461245
jalu,29.03,21.55,304.3,23,0,4.82,LY,1567460952
pemba,-12.97,40.52,297.15,94,20,4.1,MZ,1567461246
carauari,-4.88,-66.9,300.2,72,78,3.5,BR,1567461248
tourlaville,49.64,-1.57,289.26,93,0,4.1,FR,1567461249
albany,42.65,-73.75,295.93,83,75,2.1,US,1567461019
talnakh,69.49,88.39,280.15,100,40,4.0,RU,1567461249
saint george,39.45,22.34,296.15,60,20,1.5,GR,1567461250
jamestown,-33.21,138.6,281.1,97,1,1.88,AU,1567461251
rosehearty,57.7,-2.11,288.15,82,75,3.1,GB,1567461252
ust-koksa,50.27,85.62,277.3,56,0,4.03,RU,1567461253
camopi,3.17,-52.33,303.6,53,47,0.83,GF,1567461253
mahebourg,-20.41,57.7,293.71,82,40,2.1,MU,1567461254
den helder,52.96,4.76,291.15,68,90,5.7,NL,1567461255
sipkovica,42.03,20.92,294.15,55,0,1.0,MK,1567461255
marand,38.43,45.77,291.15,63,40,5.1,IR,1567461255
anori,-3.74,-61.66,307.2,44,100,1.3,BR,1567461256
charlestown,41.38,-71.64,296.48,83,40,4.6,US,1567461208
riachao das neves,-11.75,-44.91,302.6,19,79,1.85,BR,1567461257
atar,20.52,-13.05,308.6,31,29,2.87,MR,1567461257
san borja,-14.86,-66.75,306.2,30,0,1.95,BO,1567461257
zinder,13.81,8.99,302.15,70,0,1.0,NE,1567461258
lalganj,26.17,80.97,302.15,89,40,1.26,IN,1567461258
ihosy,-22.4,46.13,288.3,94,7,4.49,MG,1567461262
lagunas,-5.23,-75.68,306.5,43,57,1.59,PE,1567461266
onguday,50.75,86.14,277.1,62,2,2.11,RU,1567461266
barranca,-10.75,-77.76,289.1,88,0,4.95,PE,1567461060
chapais,49.78,-74.86,285.15,58,75,5.1,CA,1567461267
eyl,7.98,49.82,296.6,75,18,9.79,SO,1567461267
abrau-dyurso,44.7,37.6,292.15,63,0,3.0,RU,1567461272
beinamar,8.67,15.38,293.7,97,85,0.94,TD,1567461274
wawa,9.9,4.41,297.0,91,100,0.88,NG,1567461277
kigoma,-4.88,29.64,297.15,88,75,4.01,TZ,1567461279
okahandja,-21.98,16.91,291.15,8,0,3.1,NA,1567461279
san carlos de bariloche,-41.13,-71.31,280.15,16,0,4.1,AR,1567461280
makhinjauri,41.67,41.69,294.15,83,40,5.1,GE,1567461280
caluquembe,-13.78,14.68,289.1,78,23,1.86,AO,1567461280
mattru,7.62,-11.83,296.8,96,100,1.5,SL,1567461285
jucurutu,-6.03,-37.02,301.7,50,77,4.28,BR,1567461286
castro,-42.48,-73.76,283.15,53,0,3.1,CL,1567461287
penha,-26.78,-48.65,290.37,63,90,2.1,BR,1567461288
san cristobal,14.68,-86.92,305.2,29,28,4.27,HN,1567461292
naantali,60.45,22.03,289.82,93,0,2.1,FI,1567461293
zhezkazgan,47.8,67.71,282.3,46,19,0.48,KZ,1567461294
moose factory,51.26,-80.61,287.15,44,75,6.2,CA,1567461296
wisconsin rapids,44.39,-89.82,300.15,53,40,1.79,US,1567461298
idah,7.11,6.73,296.3,97,100,2.07,NG,1567461299
berlevag,70.86,29.09,283.15,100,75,2.6,NO,1567461299
goderich,43.74,-81.71,293.71,88,44,4.5,CA,1567461143
bogovarovo,58.98,47.02,280.0,94,6,1.61,RU,1567461300
kortkeros,61.81,51.56,278.15,100,0,1.61,RU,1567461300
mogapi,-22.32,27.84,287.3,54,0,1.59,BW,1567461301
barcelos,-0.97,-62.93,306.8,49,60,1.13,BR,1567461225
pestyaki,56.71,42.67,282.7,80,0,1.56,RU,1567461303
faya,18.39,42.45,295.15,37,0,2.33,SA,1567461303
goba,7.01,39.97,282.1,85,65,1.73,ET,1567461305
itupiranga,-5.13,-49.33,307.15,46,20,2.1,BR,1567461112
vernashen,39.79,45.36,290.15,82,75,3.1,AM,1567461309
vestmannaeyjar,63.44,-20.27,283.3,67,0,5.52,IS,1567461320
maldonado,-34.91,-54.96,285.15,54,40,4.6,UY,1567461321
slonim,53.09,25.32,288.2,90,48,5.67,BY,1567461322
port shepstone,-30.74,30.45,285.1,87,2,0.4,ZA,1567461323
palermo,2.89,-75.43,307.15,32,75,4.1,CO,1567461325
bereda,43.27,-7.54,292.04,72,0,1.5,ES,1567461325
sao joao da barra,-21.64,-41.05,298.15,73,0,5.7,BR,1567461326
tazovskiy,67.47,78.7,279.3,86,2,3.23,RU,1567461326
pudozh,61.81,36.54,287.0,89,6,2.09,RU,1567461328
gornopravdinsk,60.06,69.92,279.8,96,88,1.36,RU,1567461329
zabid,14.2,44.5,296.1,45,96,4.36,YE,1567461331
redcar,54.62,-1.06,288.71,93,75,8.7,GB,1567461334
necochea,-38.55,-58.74,277.04,87,0,4.92,AR,1567461334
thompson,55.74,-97.86,288.15,47,75,2.1,CA,1567461334
dharchula,29.85,80.53,286.7,92,98,0.53,IN,1567461335
mizdah,31.45,12.98,294.4,75,0,2.72,LY,1567461335
koupela,12.18,-0.35,298.8,84,12,1.12,BF,1567461335
leh,34.16,77.58,282.0,46,0,2.15,IN,1567461336
amapa,15.09,-87.97,307.15,56,20,7.2,HN,1567461339
strezhevoy,60.73,77.6,282.15,100,0,1.33,RU,1567461341
revadanda,18.55,72.93,299.15,94,90,2.6,IN,1567461341
borshchiv,48.8,26.04,296.15,60,0,4.0,UA,1567461342
karasjok,69.47,25.52,283.15,100,75,9.3,NO,1567461342
lebu,8.96,38.73,287.15,93,88,2.1,ET,1567461342
bandarbeyla,9.49,50.81,296.8,80,0,10.87,SO,1567461343
placido de castro,-10.34,-67.19,303.2,50,99,2.34,BR,1567461343
puri,-7.54,112.45,292.5,95,77,3.33,ID,1567461209
bredasdorp,-34.53,20.04,281.48,93,0,2.6,ZA,1567461348
dosso,13.05,3.19,301.5,62,60,3.88,NE,1567461102
thomasville,35.88,-80.08,305.37,35,1,2.1,US,1567461363
lena,42.38,-89.82,301.48,61,40,4.1,US,1567461364
lanivtsi,49.87,26.08,291.6,91,100,3.49,UA,1567461365
bonthe,7.53,-12.5,297.9,90,99,3.52,SL,1567461369
inhambane,-23.87,35.38,289.8,95,0,2.2,MZ,1567461370
pisco,-13.71,-76.2,295.15,30,40,5.1,PE,1567461110
archidona,-0.91,-77.81,306.15,52,40,1.34,EC,1567461372
comodoro rivadavia,-45.87,-67.48,281.15,45,75,5.1,AR,1567461373
stephenville,48.55,-58.59,290.15,63,75,6.2,CA,1567461373
havelock,34.88,-76.9,302.15,70,20,4.6,US,1567461162
santa ines,-0.82,-78.63,294.15,39,40,9.3,EC,1567461377
meulaboh,4.14,96.13,300.2,82,100,1.29,ID,1567461378
benguela,-12.58,13.4,294.3,89,22,5.35,AO,1567461382
tabas,33.6,56.92,304.15,16,0,2.1,IR,1567461383
nara,34.68,135.8,299.82,94,75,1.5,JP,1567461384
buchanan,5.88,-10.05,298.15,94,75,2.1,LR,1567461384
brive-la-gaillarde,45.16,1.53,287.04,72,45,1.6,FR,1567461385
balkanabat,39.51,54.36,299.6,19,3,7.83,TM,1567461385
branisca,45.92,22.78,291.4,49,0,1.54,RO,1567461386
bakchar,57.02,82.07,278.4,88,30,1.63,RU,1567461387
butembo,0.12,29.29,289.7,93,98,1.41,CD,1567461388
novomykolayivka,48.54,32.26,293.9,45,3,2.55,UA,1567461389
bonavista,48.65,-53.11,288.71,78,50,0.89,CA,1567461390
sundsvall,62.39,17.31,284.26,100,100,0.5,SE,1567461391
arklow,52.79,-6.14,287.04,87,40,7.2,IE,1567461392
camacupa,-12.02,17.48,290.4,44,0,1.2,AO,1567461392
naryan-mar,67.67,53.09,281.2,80,65,3.67,RU,1567461393
cap malheureux,-19.98,57.61,293.71,82,40,2.1,MU,1567461393
salinas,36.67,-121.66,310.37,35,1,9.8,US,1567461393
rennes,48.11,-1.68,287.04,82,0,1.5,FR,1567461394
jeremie,18.65,-74.12,302.1,75,91,2.59,HT,1567461394
jimma,7.67,36.84,287.4,95,88,0.58,ET,1567461395
qaqortoq,60.72,-46.03,284.15,71,66,4.1,GL,1567461396
makokou,0.56,12.85,294.1,97,100,0.35,GA,1567461396
busselton,-33.64,115.35,283.71,64,97,9.97,AU,1567461397
jadu,31.95,12.03,295.6,69,0,1.43,LY,1567461397
upernavik,72.79,-56.15,278.6,54,0,2.51,GL,1567461397
nikki,9.94,3.21,296.0,90,98,3.09,BJ,1567461398
moffat,55.33,-3.44,289.26,93,75,7.2,GB,1567461398
uniontown,39.9,-79.72,299.26,69,75,3.1,US,1567461398
dom pedrito,-30.98,-54.67,286.4,70,0,2.45,BR,1567461292
rurrenabaque,-14.44,-67.53,304.15,55,73,1.28,BO,1567461400
ufimskiy,56.71,58.05,281.1,98,100,2.88,RU,1567461401
bani,16.02,42.93,304.0,77,97,1.63,YE,1567461401
podor,16.65,-14.96,298.15,94,75,1.0,MR,1567461401
candelaria,13.93,121.42,298.15,84,67,1.13,PH,1567461402
felipe carrillo puerto,19.58,-88.05,308.3,38,89,0.84,MX,1567461404
marzuq,14.4,46.47,300.4,37,90,3.87,YE,1567461406
hofn,64.25,-15.21,272.5,84,7,3.51,IS,1567461406
paamiut,61.99,-49.67,279.6,81,5,3.01,GL,1567461169
muli,28.08,109.56,291.1,93,18,1.49,CN,1567461407
boa vista,2.82,-60.67,306.15,49,20,3.6,BR,1567461177
aksu,52.04,76.93,280.15,87,75,3.0,KZ,1567461407
henties bay,-22.12,14.28,284.82,92,0,0.45,NA,1567461407
aracaju,-10.92,-37.08,299.15,78,40,6.2,BR,1567461408
tahoua,14.89,5.26,303.15,66,0,2.1,NE,1567461408
mineiros,-17.57,-52.55,303.0,29,65,1.81,BR,1567461409
khromtau,50.26,58.44,280.1,84,9,1.34,KZ,1567461409
orangeburg,33.49,-80.86,307.15,55,40,3.1,US,1567461409
vasteras,59.62,16.55,285.15,81,0,3.6,SE,1567461303
merrill,42.03,-121.6,304.26,24,1,2.6,US,1567461410
rincon,8.46,-82.28,303.15,74,40,3.6,PA,1567461412
amarante do maranhao,-5.57,-46.74,305.7,30,3,1.95,BR,1567461413
shahrud,36.42,54.97,286.0,62,0,1.38,IR,1567461413
mosalsk,54.49,34.98,289.1,85,23,1.93,RU,1567461413
channel-port aux basques,47.57,-59.14,289.2,79,8,12.01,CA,1567461414
kinshasa,-4.32,15.31,299.15,65,13,3.6,CD,1567461414
ornskoldsvik,63.29,18.72,284.15,81,76,3.1,SE,1567461414
maidstone,53.09,-109.3,286.15,93,90,7.2,CA,1567461415
porto murtinho,-21.7,-57.88,299.5,36,28,4.62,BR,1567461415
tweed,44.48,-77.31,295.37,73,40,6.2,CA,1567461416
talcahuano,-36.72,-73.12,290.15,25,0,6.2,CL,1567461416
klaksvik,62.23,-6.59,279.15,87,46,6.28,FO,1567461417
clinton,41.28,-72.53,297.15,94,90,5.7,US,1567461417
oranjemund,-28.55,16.43,289.3,66,0,8.37,ZA,1567461418
abu samrah,35.3,37.18,295.1,42,0,3.04,SY,1567461418
shache,38.42,77.24,297.04,93,94,6.65,CN,1567461418
los llanos de aridane,28.66,-17.92,295.15,68,0,3.6,ES,1567461419
tornio,61.12,27.27,288.15,93,90,6.7,FI,1567461419
arlit,18.74,7.39,305.0,42,93,6.98,NE,1567461420
glamoc,44.05,16.85,294.26,1,93,1.34,BA,1567461420
sioux lookout,50.1,-91.92,286.15,47,40,2.1,CA,1567461212
faro,37.02,-7.94,298.71,88,0,1.0,PT,1567461246
sohag,26.55,31.7,301.15,24,0,2.1,EG,1567461421
el dorado,10.65,-61.37,304.15,58,20,6.2,TT,1567461284
vardo,39.62,-77.74,301.48,57,1,3.1,US,1567461217
kedgwick,47.65,-67.35,285.0,98,100,5.6,CA,1567461424
eirunepe,-6.66,-69.87,302.9,59,86,1.73,BR,1567461425
longyearbyen,78.22,15.63,275.15,92,75,9.8,NO,1567461425
ettaiyapuram,9.15,78.0,299.1,72,100,6.62,IN,1567461425
saldanha,41.42,-6.55,295.4,34,0,3.56,PT,1567461426
bathsheba,13.22,-59.52,303.15,70,40,7.7,BB,1567461426
jawa,5.32,95.93,296.7,94,100,1.52,ID,1567461426
dohrighat,26.27,83.51,302.0,64,100,1.21,IN,1567461427
nsanje,-16.92,35.26,294.6,76,0,4.35,MZ,1567461427
yar-sale,66.83,70.83,281.9,74,99,5.0,RU,1567461427
shar,7.3,8.73,296.4,86,100,2.65,NG,1567461431
skibbereen,51.55,-9.27,285.15,93,20,3.6,IE,1567461432
lichinga,-13.3,35.25,291.15,68,33,3.1,MZ,1567461433
pospelikha,51.99,81.83,283.7,69,72,4.25,RU,1567461435
corredor,-11.83,-41.77,294.7,56,100,3.24,BR,1567461436
chandbali,20.77,86.74,300.8,84,92,1.54,IN,1567461436
izhma,65.01,53.91,279.3,93,22,0.74,RU,1567461437
buraydah,26.33,43.97,306.15,22,0,2.1,SA,1567461437
isiro,2.77,27.62,293.5,97,100,0.88,CD,1567461437
araouane,18.9,-3.53,312.7,13,71,4.07,ML,1567461437
beloha,-25.17,45.06,290.2,82,0,2.95,MG,1567461438
bandar-e lengeh,26.56,54.88,305.15,33,67,2.1,IR,1567461438
saint-louis,16.03,-16.5,301.15,83,40,4.1,SN,1567461438
troitsko-pechorsk,62.71,56.19,278.3,96,42,2.06,RU,1567461439
sisimiut,66.94,-53.67,279.5,83,60,16.83,GL,1567461439
camacha,33.08,-16.33,295.15,73,40,5.7,PT,1567461440
mahajanga,-15.72,46.32,296.15,83,20,1.5,MG,1567461440
coromandel,-18.47,-47.2,301.7,26,11,1.22,BR,1567461441
lasa,34.92,32.53,299.15,78,20,2.6,CY,1567461441
pangoa,-12.12,-73.0,305.5,38,66,1.79,PE,1567461441
jumla,29.28,82.18,284.7,94,27,0.93,NP,1567461445
krasnokholm,51.6,54.16,282.7,76,0,1.75,RU,1567461445
agde,43.31,3.47,296.15,45,0,3.6,FR,1567461445
ust-ishim,57.69,71.17,278.8,93,59,0.95,RU,1567461446
bambous virieux,-20.34,57.76,293.71,82,40,2.1,MU,1567461446
ochakiv,46.61,31.55,294.15,60,0,1.0,UA,1567461446
vila velha,-3.71,-38.6,300.15,69,20,6.7,BR,1567461447
souillac,45.6,-0.6,290.37,55,0,1.5,FR,1567461438
anuradhapura,8.34,80.41,299.7,77,93,5.36,LK,1567461448
ternovka,51.69,41.59,287.2,90,2,1.87,RU,1567461448
rio branco,-9.98,-67.82,306.15,49,40,2.6,BR,1567461449
uyemskiy,64.47,40.85,288.15,87,0,2.0,RU,1567461449
koraput,18.81,82.72,295.5,97,100,2.57,IN,1567461450
sept-iles,50.2,-66.38,285.37,100,90,2.6,CA,1567461450
santa rosa,-36.62,-64.29,282.0,23,0,6.85,AR,1567461451
medea,36.27,2.77,298.15,78,20,2.6,DZ,1567461451
richards bay,-28.77,32.06,294.9,71,65,3.53,ZA,1567461451
iracoubo,5.48,-53.21,300.4,79,20,3.26,GF,1567461452
cururupu,-1.82,-44.87,298.8,81,32,1.31,BR,1567461452
saint-philippe,45.36,-73.48,295.93,93,90,3.37,CA,1567461452
